Company ID,pred_class
16887,False
8995,False
651,False
12678,False
17783,False
10283,False
12741,False
14682,False
1236,False
2025,False
18240,True
19156,False
1223,False
8465,False
8646,False
13875,False
18642,False
18458,False
4324,False
15145,False
3893,True
1887,False
13709,False
8435,False
2684,False
12605,False
17162,False
14166,False
12392,False
8314,False
13516,True
756,True
19695,False
9420,False
8162,True
8791,False
4382,False
117,True
16372,False
18185,False
17757,False
11282,False
19493,False
3286,False
10318,False
2531,False
9176,False
4920,False
12820,False
5712,False
15277,False
17739,False
7488,False
8929,False
12793,False
12095,False
1742,False
1601,False
6895,False
18670,False
10027,False
11549,False
13167,False
10122,False
13314,False
12025,False
13483,False
15504,False
11381,False
4953,True
6159,False
8108,False
18065,False
3310,False
17580,True
1632,False
16960,False
6238,False
8643,False
4120,False
16723,False
2448,False
5433,False
4808,False
11126,False
16343,False
17643,False
1374,False
16219,False
10243,False
15965,False
8527,False
3254,False
14087,False
14839,False
13905,False
11007,False
9379,True
15463,False
16843,False
5055,False
1639,False
4400,False
5706,False
12575,False
9977,False
18729,True
12224,False
18254,False
10803,False
7805,False
329,False
6323,False
4888,False
17257,False
285,False
3051,False
9082,False
11021,False
15496,False
7850,False
16252,False
19194,False
13165,False
19327,False
5829,False
11639,False
7095,False
4105,False
10882,False
16504,False
8760,False
7317,False
13642,False
12634,False
14829,False
19531,False
10007,False
1408,False
4194,False
